"http://dbpedia.org/page/Snow_White_and_the_Seven_Dwarfs_(1937_film)","Snow White and the Seven Dwarfs","0"
"http://dbpedia.org/resource/Pinocchio","Pinocchio","1"
"http://dbpedia.org/page/Fantasia_(1940_film)","Fantasia","2"
"http://dbpedia.org/resource/Dumbo","Dumbo","3"
"http://dbpedia.org/page/The_Reluctant_Dragon_(film)","The Reluctant Dragon","4"
"http://dbpedia.org/resource/Bambi","Bambi","5"
"http://dbpedia.org/resource/Saludos_Amigos","Saludos Amigos","6"
"http://dbpedia.org/page/Victory_Through_Air_Power_(film)","Victory Through Air Power","7"
"http://dbpedia.org/resource/The_Three_Caballeros","The Three Caballeros","8"
"http://dbpedia.org/page/Song_of_the_South","Song of the South","9"
"http://dbpedia.org/page/The_Adventures_of_Ichabod_and_Mr._Toad","The Adventures of Ichabod and Mr Toad","11"
"http://dbpedia.org/page/Cinderella_(1950_film)","Cinderella","12"
"http://dbpedia.org/page/Alice_in_Wonderland_(1951_film)","Alice in Wonderland","14"
"http://dbpedia.org/resource/Peter_Pan","Peter Pan","15"
"http://dbpedia.org/page/Lady_and_the_Tramp","Lady and the Tramp","18"
"http://dbpedia.org/page/Sleeping_Beauty_(1959_film)","Sleeping Beauty","19"
"http://dbpedia.org/page/One_Hundred_and_One_Dalmatians","One Hundred and One Dalmatians","24"
"http://dbpedia.org/resource/The_Sword_in_the_Stone_(film)","The Sword in the Stone","30"
"http://dbpedia.org/page/Mary_Poppins_(film)","Mary Poppins","32"
